text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,2.769632577896118,2.788015127182007,2.923768997192383,2.87720274925232,3.116862535476685,3.118348836898804
9A24CB0724FE,2.608262538909912,2.632861375808716,2.8910346031188965,2.734693050384521,3.0881187915802,3.3986642360687256
CEC71375C061,2.6865084171295166,2.7231483459472656,2.9049737453460693,2.92085599899292,3.262065887451172,3.3041272163391118
457A4416559B,2.0877833366394043,2.144692897796631,2.354336738586426,2.128571033477783,2.257570266723633,2.1043002605438232
DBAB680CBC5D,2.80153226852417,2.772933006286621,2.9241507053375244,2.82239294052124,2.885361671447754,3.155603170394897
F8BA702A8450,2.656066656112671,2.647702693939209,2.847700357437134,2.737847328186035,2.7640888690948486,2.8999478816986084
0E22A47D358E,2.250147819519043,2.2084546089172363,2.505030870437622,2.2584047317504883,2.248068332672119,2.408775806427002
CBDE3C526D05,2.75979995727539,2.8248422145843506,2.9759347438812256,2.821654319763184,3.0612823963165283,2.85880970954895
E80B0AD2A9D7,2.236012458801269,2.1485848426818848,2.488929510116577,2.196889877319336,2.1406290531158447,2.591487407684326
B0DFC5E93591,1.7882421016693115,1.754481554031372,2.040454864501953,1.8191598653793333,1.853665113449097,1.8810588121414185
38CADC812CBA,2.6624624729156494,2.6057608127593994,2.8108620643615723,2.643425464630127,2.622843742370605,2.910406351089477
E4298EE64777,2.666491985321045,2.6260576248168945,2.795562744140625,2.740114450454712,2.803508281707764,2.453498601913452
4E1C62576A76,2.4945783615112305,2.4406120777130127,2.7177109718322754,2.6695141792297363,2.7337570190429688,2.4968693256378174
D9130F5402F6,2.710437536239624,2.787993669509888,2.8399899005889893,2.927429437637329,3.0854332447052,2.867077350616455
79098D096CB8,2.381966590881348,2.3056509494781494,2.6101198196411133,2.341216802597046,2.297851085662842,2.441894292831421
C1C75CB3BB17,2.795776605606079,2.780202388763428,2.9323418140411377,2.8401732444763184,2.950669288635254,3.087958574295044
F144EA4BE505,1.5380452871322632,1.6362998485565186,1.8657565116882324,1.6688123941421509,1.746746063232422,1.4040379524230957
E5621447B675,2.63004207611084,2.6459014415740967,2.66152286529541,2.656956195831299,2.751744508743286,2.262312173843384
F0E76CC2EF7A,3.205761432647705,3.2467994689941406,3.2510814666748047,3.224552154541016,3.430765151977539,3.506500720977783
E0BABC4506D0,2.898939609527588,2.707711696624756,2.9266350269317627,2.66080641746521,2.545569658279419,2.965789556503296
0CFDDC1CF75A,2.515961170196533,2.533405542373657,2.70459246635437,2.616761922836304,2.670583963394165,2.6494181156158447
EC3F3F26E635,3.2078006267547607,3.17263412475586,3.2870535850524902,3.3437535762786865,3.600839853286743,3.2862493991851807
4C1C3000E7C6,2.257344484329224,2.2037339210510254,2.5699212551116943,2.3044261932373047,2.2016351222991943,2.409778356552124
375ABFC3D6F5,3.4564380645751958,3.550741672515869,3.574063301086426,3.513004302978516,3.717670202255249,3.8265938758850098
C5CA6C22BAFE,2.593738317489624,2.626330137252808,2.763453483581543,2.723538637161255,2.84343695640564,2.5896894931793213
E0DF99CD1D9C,2.610461711883545,2.543068647384644,2.761597156524658,2.637734889984131,2.598837375640869,2.5859320163726807
757C5E55BA96,2.8858766555786133,2.910876750946045,2.909745693206787,3.02543568611145,3.1385953426361084,2.8025145530700684
DF8B648769C5,2.846620321273804,2.6965811252593994,2.9209578037261963,2.7019405364990234,2.658891439437866,2.756256580352783
0420DDE0BABD,2.2829248905181885,2.20142674446106,2.5929596424102783,2.3833606243133545,2.2812764644622803,2.315774917602539
D4A38C52F57D,3.237667798995972,3.265223741531372,3.305924654006958,3.388597249984741,3.494266986846924,3.304194688796997
E877D5AD16DA,2.9202306270599365,2.956451416015625,3.1350064277648926,2.925210952758789,3.082348108291626,3.034002780914306
A4DA4201903F,2.000577688217163,1.9741313457489011,2.3591134548187256,2.177957534790039,1.9971638917922971,1.958378314971924
B3241FAB44C9,3.500493049621582,3.53520941734314,3.538620710372925,3.5812814235687256,3.816044330596924,3.676002264022827
91B88A23A5E4,2.964247226715088,2.919379711151123,3.142820119857788,2.89855432510376,3.0104076862335205,3.098487615585327
CDABA09822C7,2.6182966232299805,2.420465469360352,2.7509162425994877,2.4686384201049805,2.4040119647979736,2.691059827804565
0B84A2B37B65,2.3900389671325684,2.2791106700897217,2.657165050506592,2.3692147731781006,2.2793030738830566,2.513681411743164
FF197A6B15B2,2.699827194213867,2.7132134437561035,2.9351229667663574,2.9070804119110107,2.968991756439209,2.859562397003174
E0BDF62838F7,2.9012668132781982,2.8748562335968018,3.089130401611328,3.036184549331665,3.1930952072143555,3.2070462703704834
306796D0279E,2.589650154113769,2.442502498626709,2.7066612243652344,2.455749034881592,2.387364387512207,2.7031259536743164
61471CA2532D,2.253239154815674,2.1836462020874023,2.5211222171783447,2.2589943408966064,2.11832594871521,2.140460968017578
9E1DFDF33C0B,3.1474480628967285,3.1305949687957764,3.1604788303375244,3.156439781188965,3.332137107849121,3.232412576675415
DAF9AC30424E,2.746987819671631,2.747668504714966,2.907362461090088,2.885992765426636,3.058071613311768,2.881308078765869
DDD1A1F08FDF,2.63114595413208,2.620546579360962,2.857494354248047,2.773976802825928,2.7973525524139404,2.626217126846313
F86C79CE78F4,2.2801918983459477,2.221475601196289,2.5566983222961426,2.2943363189697266,2.197012186050415,2.374315023422241
B83DD09D3129,2.451439142227173,2.3406801223754883,2.6082546710968018,2.446697235107422,2.3234033584594727,2.127631902694702
E792CBEB06C5,3.184366226196289,3.182243585586548,3.298002004623413,3.2564034461975098,3.5423080921173096,3.3225696086883545
287BE4F26530,2.4914469718933105,2.3680572509765625,2.695697069168091,2.5042266845703125,2.368139266967773,2.4735610485076904
4D377B163021,2.4930381774902344,2.487191915512085,2.847240924835205,2.7393059730529785,2.7220394611358643,2.631216526031494
C954A6D0B707,3.2179975509643555,3.253309965133667,3.3401107788085938,3.362223625183105,3.520957469940185,3.2761473655700684
A2BA5F95C077,2.93579626083374,2.763223886489868,2.994910955429077,2.8328616619110107,2.766650676727295,2.961883306503296
