text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,1.7974034547805786,2.128415107727051,2.235539197921753,1.9498028755187988,2.3837900161743164,2.384352207183838
9A24CB0724FE,2.3061585426330566,2.4987776279449463,2.7358734607696533,2.50468373298645,2.825064182281494,2.995410680770874
CEC71375C061,2.3389062881469727,2.466392517089844,2.628215074539185,2.538970947265625,2.9328553676605225,2.829497575759888
457A4416559B,1.970260739326477,2.121880531311035,2.1302525997161865,1.952668309211731,2.253756523132324,2.313204288482666
DBAB680CBC5D,2.609797716140747,2.726180076599121,2.790721893310547,2.66251540184021,2.937293291091919,3.0038363933563232
F8BA702A8450,2.8378210067749023,2.829672574996948,3.032389879226685,2.8113224506378174,3.029454708099365,3.189624547958374
0E22A47D358E,2.069031953811645,2.161132335662842,2.306232213973999,2.21394944190979,2.3180906772613525,2.29059100151062
CBDE3C526D05,2.3903822898864746,2.526155710220337,2.7127223014831543,2.5537657737731934,2.860086441040039,2.6516685485839844
E80B0AD2A9D7,2.1448397636413574,2.178913116455078,2.471298933029175,2.099383354187012,2.172107219696045,2.5708844661712646
B0DFC5E93591,1.5446078777313232,1.6907609701156616,1.94117283821106,1.7567203044891355,1.8159788846969604,1.7627805471420288
38CADC812CBA,2.7230443954467773,2.67006254196167,2.845416307449341,2.635310649871826,2.7552638053894043,3.037192106246948
E4298EE64777,2.70008397102356,2.7576746940612797,2.8466732501983643,2.8178141117095947,3.023261547088623,2.664963483810425
4E1C62576A76,2.621699333190918,2.560721635818481,2.7533938884735107,2.610896587371826,2.763370990753174,2.667053461074829
D9130F5402F6,2.6065516471862797,2.6273884773254395,2.7935662269592285,2.7633910179138184,2.953495979309082,2.650970697402954
79098D096CB8,2.2528443336486816,2.3059115409851074,2.555204391479492,2.260737657546997,2.2957210540771484,2.4759533405303955
C1C75CB3BB17,2.604388236999512,2.593973398208618,2.806535482406616,2.579091310501098,2.6656479835510254,3.063470363616944
E5621447B675,2.5595831871032715,2.6095988750457764,2.550032615661621,2.5041091442108154,2.698204517364502,2.270087480545044
F0E76CC2EF7A,3.027897596359253,3.0930066108703613,3.132469415664673,3.0802035331726074,3.2196192741394043,3.366947650909424
E0BABC4506D0,2.8935489654541016,2.79716157913208,3.023040533065796,2.771143913269043,2.676503896713257,3.055438995361328
F144EA4BE505,1.3307738304138184,1.4756466150283811,1.5785787105560305,1.4777014255523682,1.555011749267578,1.2697724103927612
0CFDDC1CF75A,2.5022530555725098,2.594676733016968,2.7644946575164795,2.6304876804351807,2.618489980697632,2.6143665313720703
4C1C3000E7C6,2.196775436401367,2.0550897121429443,2.476418256759644,2.221229553222656,2.116178274154663,2.377037286758423
EC3F3F26E635,3.005120754241944,3.0771498680114746,3.1286098957061768,3.27183198928833,3.3314859867095947,3.1174702644348145
375ABFC3D6F5,3.3353371620178223,3.55216383934021,3.574223279953003,3.4192423820495605,3.643142461776733,3.826041460037232
C5CA6C22BAFE,2.5551552772521973,2.5766754150390625,2.7864105701446533,2.694669485092163,2.869035005569458,2.5995123386383057
E0DF99CD1D9C,2.413890838623047,2.505019187927246,2.6172425746917725,2.517995595932007,2.609983444213867,2.4626364707946777
757C5E55BA96,2.8622806072235107,2.825129985809326,2.792470216751098,2.8321573734283447,3.002225160598755,2.6988365650177
DF8B648769C5,3.032766580581665,2.876953125,2.998076677322388,2.797647714614868,2.7569870948791504,3.01623797416687
0420DDE0BABD,2.231042861938477,2.169124126434326,2.542533159255981,2.4540469646453857,2.28286361694336,2.266878843307495
E877D5AD16DA,2.706796884536743,2.7597146034240723,2.958270311355591,2.880257606506348,3.0196011066436768,2.9391918182373047
D4A38C52F57D,3.3370535373687744,3.491163730621338,3.460282564163208,3.598924160003662,3.720421075820923,3.491319179534912
A4DA4201903F,1.758261799812317,1.7463204860687256,2.130446195602417,1.979456901550293,1.8513745069503784,1.857537150382996
B3241FAB44C9,3.324096918106079,3.531778573989868,3.568732976913452,3.637917280197144,3.976067781448364,3.7121951580047607
91B88A23A5E4,2.944457769393921,2.949152946472168,3.24891996383667,3.122408628463745,3.26271653175354,3.244903087615967
0B84A2B37B65,2.1828954219818115,2.209774971008301,2.513257503509521,2.2831950187683105,2.287536859512329,2.575108289718628
FF197A6B15B2,2.696130752563477,2.6283509731292725,2.97564435005188,2.82662296295166,2.872498035430908,2.88634729385376
CDABA09822C7,2.514101028442383,2.429128170013428,2.7549402713775635,2.5713133811950684,2.417533159255981,2.537030935287476
306796D0279E,2.3811557292938232,2.388766288757324,2.595107078552246,2.3850667476654053,2.313265323638916,2.577966451644897
DAF9AC30424E,2.957575798034668,2.743382692337036,2.85530424118042,2.9431166648864746,3.1721725463867188,2.7735488414764404
E0BDF62838F7,2.8101251125335693,2.755587339401245,2.935272693634033,2.820166110992432,3.0415053367614746,3.020038604736328
61471CA2532D,2.353269100189209,2.188598871231079,2.419114828109741,2.1798391342163086,2.099017143249512,2.206695318222046
9E1DFDF33C0B,3.163686037063598,3.2346062660217285,3.2422616481781006,3.318765878677368,3.479158401489258,3.232454299926758
F86C79CE78F4,2.250808000564575,2.1247215270996094,2.5200345516204834,2.164925336837769,2.0653443336486816,2.362194776535034
E792CBEB06C5,3.1885781288146973,3.212443351745605,3.3653125762939453,3.267486572265625,3.464509963989258,3.482389450073242
DDD1A1F08FDF,2.5926930904388428,2.6245126724243164,2.911760807037353,2.8273706436157227,2.895883798599243,2.5825140476226807
B83DD09D3129,2.570950746536255,2.419244766235352,2.638240098953247,2.4544756412506104,2.394683361053467,2.4369876384735107
287BE4F26530,2.5299630165100098,2.3078806400299072,2.6463727951049805,2.5780467987060547,2.357771396636963,2.376434087753296
4D377B163021,2.4129555225372314,2.3500988483428955,2.832540512084961,2.7723488807678223,2.7786288261413574,2.479215145111084
A2BA5F95C077,3.0240678787231445,2.8609509468078613,3.063787937164306,2.923459053039551,2.882753849029541,3.0713436603546143
C954A6D0B707,3.132460355758667,3.17346715927124,3.303395271301269,3.362143516540528,3.502610206604004,3.213017702102661
8D160B0BC04B,3.0623719692230225,3.2309226989746094,3.485071420669556,3.454756736755371,3.523394823074341,3.359478712081909
82CCCAD3BA5B,2.422146797180176,2.346598625183105,2.608024835586548,2.545963287353516,2.5926742553710938,2.2487404346466064
48837626943D,2.7370009422302246,2.65901517868042,2.992328405380249,2.8667988777160645,2.9783291816711426,2.841272354125977
D6504339A690,2.8038456439971924,2.943086624145508,2.954829216003418,3.0748119354248047,3.227670431137085,3.0392212867736816
10D2D1173D36,3.6481058597564697,3.664217472076416,3.632800579071045,3.568244457244873,3.660945892333984,3.839321613311768
4E59508F6D0B,2.605154514312744,2.6263577938079834,2.7356903553009038,2.6440348625183105,2.617259979248047,2.532533884048462
2C0F002E8882,2.5563273429870605,2.55999493598938,2.6951162815093994,2.56457781791687,2.670091390609741,2.5280704498291016
C7A28C7A3786,1.943605661392212,2.04052734375,2.3021254539489746,2.1935391426086426,2.226308107376098,1.975628972053528
FFD29828A873,2.681318521499634,2.6100757122039795,2.898555994033813,2.902967929840088,2.897946834564209,2.351325511932373
4843C41AAF24,2.6132609844207764,2.6505651473999023,3.064762830734253,2.92093563079834,3.0034379959106445,2.834147691726685
F7DD6134C693,2.5461559295654297,2.4191207885742188,2.6802608966827397,2.469303131103516,2.2839598655700684,2.394783973693848
10D60ACB3E5D,2.046405792236328,1.9358073472976685,2.299034595489502,1.9586507081985476,1.9179085493087769,2.335943937301636
C12DEB504856,2.8952436447143555,2.6445913314819336,2.7230541706085205,2.5454471111297607,2.466993570327759,2.766277551651001
6013DA298542,2.481719493865967,2.52805495262146,2.7750275135040283,2.6625144481658936,2.68133807182312,2.3738579750061035
E897534557AF,3.081021785736084,3.1022932529449463,3.2187154293060303,3.128172874450684,3.106444358825684,3.1038661003112797
232A59426B1E,2.487598657608032,2.3101253509521484,2.6835708618164062,2.4119791984558105,2.3371193408966064,2.697101831436157
D242BBCBEAFB,2.9682037830352783,2.88411021232605,2.970332622528076,2.749455213546753,2.811927080154419,3.255859375
EF36F9497E96,3.008002758026123,2.894691705703736,2.996965885162353,2.8290951251983643,2.74353289604187,3.18245792388916
064423D845B1,2.9504554271698,2.7704460620880127,2.927475452423096,2.8158679008483887,2.686751365661621,2.9290030002593994
3E500A5390C1,1.9068940877914429,1.9712371826171875,2.3162472248077397,2.1811399459838867,2.127513647079468,1.9834259748458865
7820048B53C8,3.1641287803649902,3.276982307434082,3.318324089050293,3.2739627361297607,3.5192110538482666,3.375824213027954
950729DE3582,2.6791837215423584,2.770496368408203,2.88046669960022,2.847803831100464,3.0055408477783203,2.8587639331817627
96F4AB949807,1.8958704471588133,1.869734048843384,2.081754684448242,2.0238869190216064,2.0105621814727783,1.636821985244751
5B0E80E62A8C,3.027254104614258,3.093413591384888,3.0783982276916504,3.01480770111084,3.1914119720458984,3.282498359680176
824896E8F91B,2.2986130714416504,2.3096227645874023,2.745375156402588,2.580885171890259,2.6111302375793457,2.539433717727661
60AEEA05E1A9,2.5918729305267334,2.3905880451202397,2.7762413024902344,2.659825086593628,2.6654305458068848,2.588808059692383
