text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,2.195469379425049,2.242856740951538,2.434431314468384,2.166576862335205,2.4448111057281494,2.686678171157837
9A24CB0724FE,2.399346113204956,2.5419256687164307,2.6046643257141118,2.499752759933472,2.8227880001068115,2.941322326660156
CEC71375C061,2.198350429534912,2.1711535453796387,2.4491429328918457,2.3301539421081543,2.493373155593872,2.7728464603424072
457A4416559B,1.899390459060669,2.0842480659484863,2.10132360458374,1.8282617330551147,2.042781352996826,2.1706700325012207
DBAB680CBC5D,2.6585466861724854,2.785804510116577,2.75598669052124,2.634044885635376,2.8400025367736816,3.1088099479675293
F8BA702A8450,2.680378198623657,2.751487493515014,2.8072338104248047,2.6402482986450195,2.8318428993225098,3.0219886302948
CBDE3C526D05,2.6235880851745605,2.503790616989136,2.731933116912842,2.6235647201538086,2.8890771865844727,2.653016805648804
0E22A47D358E,1.9876463413238523,2.1067233085632324,2.2348554134368896,2.1302740573883057,2.051591634750366,2.207702875137329
E80B0AD2A9D7,2.153329849243164,2.1135382652282715,2.41225814819336,2.0257859230041504,2.0487868785858154,2.6618592739105225
B0DFC5E93591,1.6737476587295532,1.812867283821106,1.938820958137512,1.822196364402771,1.89415979385376,1.992172122001648
38CADC812CBA,2.493293523788452,2.603768348693848,2.7137463092803955,2.5732243061065674,2.675898551940918,2.985259294509888
E4298EE64777,2.779670476913452,2.7282726764678955,2.7917253971099854,2.7675819396972656,2.791539430618286,2.552588939666748
4E1C62576A76,2.677137613296509,2.583660125732422,2.64269495010376,2.556560039520264,2.5953314304351807,2.6733269691467285
D9130F5402F6,2.704732894897461,2.6655802726745605,2.8051187992095947,2.8639211654663086,2.9800169467926025,2.7901382446289062
F144EA4BE505,1.5971581935882568,1.6885989904403689,1.79473876953125,1.7621933221817017,1.801573634147644,1.388432502746582
79098D096CB8,2.308093309402466,2.344374179840088,2.6424832344055176,2.313558578491211,2.342449903488159,2.540091037750244
E5621447B675,2.5755019187927246,2.456794261932373,2.5452377796173096,2.493947505950928,2.616252899169922,2.3326122760772705
E0BABC4506D0,2.914341449737549,2.7990221977233887,3.014103651046753,2.7521307468414307,2.63262152671814,3.0929489135742188
F0E76CC2EF7A,3.262687921524048,3.313995361328125,3.1695544719696045,3.316433906555176,3.4963526725769043,3.623509407043457
E877D5AD16DA,2.769111156463623,2.8390820026397705,2.992616891860962,2.9962587356567383,3.083853483200073,2.8628246784210205
0CFDDC1CF75A,2.362083911895752,2.4733238220214844,2.653269529342652,2.5387632846832275,2.555459499359131,2.6866466999053955
C1C75CB3BB17,2.937832355499268,2.881958484649658,2.955003499984741,2.8306820392608643,2.8690390586853027,3.197587251663208
4C1C3000E7C6,2.250654935836792,2.077597141265869,2.553936719894409,2.3050363063812256,2.214666843414306,2.283271074295044
EC3F3F26E635,3.008982419967652,3.045168161392212,3.063793659210205,3.265939712524414,3.3932337760925293,3.122626543045044
375ABFC3D6F5,3.234669685363769,3.3417978286743164,3.4890408515930176,3.224900245666504,3.441042423248291,3.679033041000366
91B88A23A5E4,2.9787330627441406,2.9610843658447266,3.1934826374053955,3.099832057952881,3.2370126247406006,3.146282196044922
E0DF99CD1D9C,2.4261014461517334,2.5103230476379395,2.660336494445801,2.5646896362304688,2.540586471557617,2.4305837154388428
C5CA6C22BAFE,2.439315795898437,2.518841028213501,2.7906382083892822,2.7219393253326416,2.8526642322540283,2.560021162033081
