text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
0016926B079C,2.9793360233306885,2.874041795730591,3.0343515872955322,3.0273139476776123,3.1197774410247803,2.8038361072540283
0022683E9EA5,2.8377327919006348,2.691561222076416,2.8471577167510986,2.6941475868225098,2.515469551086426,2.7053987979888916
00299B378633,2.7783806324005127,2.9584884643554688,3.0806119441986084,2.9718868732452393,3.0440640449523926,3.2601191997528076
003885A45F42,3.7585723400115967,3.664107084274292,3.792685031890869,3.673574209213257,3.7765824794769287,3.805032253265381
0049B1DF5CCC,2.442582130432129,2.3700382709503174,2.6947619915008545,2.594888210296631,2.6795568466186523,2.4349701404571533
004AC288D833,3.279224395751953,3.208737373352051,3.2951366901397705,3.0995919704437256,3.3359410762786865,3.3592231273651123
005661280443,3.1849827766418457,3.3352489471435547,3.357685089111328,3.354755401611328,3.4263205528259277,3.477665901184082
008DDDDD8E8D,2.989717721939087,2.737299680709839,2.9098622798919678,2.7207794189453125,2.6538732051849365,2.46909236907959
009BCCC61C2A,3.205967426300049,3.0075929164886475,3.452687978744507,3.3061959743499756,3.207139015197754,2.9914302825927734
009F4E9310CB,2.7228200435638428,2.5789451599121094,2.900104284286499,2.6858620643615723,2.3915417194366455,2.5422732830047607
00B21F9B726F,3.453994035720825,3.2386698722839355,3.3074519634246826,3.2797651290893555,3.4580910205841064,3.1583805084228516
00BCADB373EF,3.7593002319335938,3.645953416824341,3.8638055324554443,3.7626430988311768,3.5088820457458496,3.7701778411865234
00D281524375,3.019404411315918,2.9296984672546387,3.044182062149048,3.1545541286468506,3.139587163925171,2.5355424880981445
00ED2563D0B1,3.736154317855835,3.6579573154449463,4.069789409637451,4.064016342163086,4.01910924911499,3.7472097873687744
011AAA636F11,3.7713403701782227,3.598978042602539,3.956399440765381,3.844189405441284,3.9236626625061035,3.594025135040283
01350DF42AED,2.486990451812744,2.2349629402160645,2.665720224380493,2.318495273590088,2.212800979614258,2.4815361499786377
01405C3C569D,2.9669060707092285,2.754404306411743,3.211616277694702,2.8979709148406982,2.5793962478637695,2.83431339263916
01501F95B8B2,3.684669017791748,3.602360725402832,3.7449755668640137,3.9274418354034424,3.863234519958496,3.412010431289673
017802562E71,3.148069381713867,2.9307124614715576,3.233867883682251,2.9890172481536865,3.0379040241241455,3.140026569366455
01794F5F1423,3.342095136642456,3.2203404903411865,3.3503077030181885,3.3435580730438232,3.341222047805786,3.3193891048431396
017D2125A1DE,2.3329546451568604,2.2907185554504395,2.530712366104126,2.3991761207580566,2.1869194507598877,2.3464083671569824
01911AC9674D,2.9281065464019775,3.169430732727051,3.120666265487671,3.141681432723999,2.9911727905273438,3.16007137298584
019BDC9DF7CD,2.9381704330444336,2.892284870147705,2.9029154777526855,2.7648508548736572,2.870969533920288,3.2285585403442383
01A65BA4080E,3.9502971172332764,3.7924911975860596,3.9512128829956055,4.062716484069824,4.093749046325684,3.8035900592803955
01B3FDB3FD57,4.075232028961182,4.1332926750183105,4.2722954750061035,4.09425163269043,4.233386039733887,4.26598596572876
01C53183305A,2.5567543506622314,2.3841495513916016,2.579822063446045,2.3549370765686035,2.45580792427063,2.1026926040649414
0230A077F5B6,2.9387903213500977,2.6644771099090576,2.936603307723999,2.709951877593994,2.5137124061584473,2.3220980167388916
025722D0AFB7,4.162361145019531,4.065896034240723,4.187387466430664,4.254044055938721,4.179494380950928,3.8606455326080322
027CB6393714,3.3755645751953125,3.4078617095947266,3.3747711181640625,3.548719644546509,3.633561134338379,3.0540690422058105
02B07248077F,2.259716510772705,2.1202008724212646,2.541109085083008,2.2747185230255127,2.060896873474121,1.962834358215332
02B36EBD5C66,3.629140615463257,3.3013863563537598,3.4941344261169434,3.265650987625122,3.1552553176879883,3.6358728408813477
0316F6288791,3.1342029571533203,2.7667622566223145,3.120795488357544,2.8775296211242676,2.473254442214966,2.9289486408233643
032EA4B76BF5,3.3070812225341797,3.0447750091552734,3.374072790145874,3.389727830886841,3.357832908630371,3.197911024093628
036042533396,3.244821071624756,3.353834867477417,3.5575313568115234,3.42985463142395,3.291869640350342,3.2384588718414307
0369AD4B5726,3.505682945251465,3.5455987453460693,3.6918692588806152,3.6140990257263184,3.9073922634124756,3.734610080718994
037C88B5B111,3.2524993419647217,3.095510959625244,3.184494733810425,2.9661004543304443,2.6183178424835205,3.2782466411590576
037ED3EA2982,3.1897552013397217,3.3287572860717773,3.3851892948150635,3.4173598289489746,3.33447527885437,3.209019899368286
0381BBE47393,3.316809892654419,3.0341601371765137,3.2468502521514893,3.1078341007232666,2.958982229232788,3.2378265857696533
0383E4A36E46,3.578935146331787,3.4243392944335938,3.625629425048828,3.5511906147003174,3.6880991458892822,3.172166347503662
03844422EA75,1.7828824520111084,1.8318575620651245,2.088170289993286,1.9397969245910645,2.0375938415527344,1.3122502565383911
038480498E5A,3.5890800952911377,3.5868980884552,3.5900044441223145,3.510287046432495,3.693150758743286,3.6576788425445557
