text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
0016926B079C,2.9750202298164368,2.9165497422218323,3.1380850076675415,3.145299196243286,3.0926331877708435,2.866177797317505
0022683E9EA5,2.668610374132792,2.5670501788457236,2.8333855867385864,2.645016670227051,2.5144354899724326,2.6278289953867593
00299B378633,3.0731449127197266,3.0063880681991577,3.236583709716797,3.1519678831100464,3.009966015815735,3.0849274396896362
003885A45F42,3.5237581729888916,3.4467544555664062,3.608176976442337,3.5347403585910797,3.502595394849777,3.613853096961975
0049B1DF5CCC,2.8092037041982016,2.638511578241984,2.9654483795166016,2.8153706391652427,2.665754715601603,2.612303098042806
004AC288D833,3.0138227939605717,2.909309148788452,3.228712320327759,3.074887990951538,2.990426778793335,3.0519163608551025
005661280443,3.3992358446121216,3.407368421554566,3.526968240737915,3.4635033011436462,3.410884439945221,3.498167395591736
008DDDDD8E8D,2.898990733282907,2.7463970524924144,2.954566070011684,2.704117706843785,2.577852044786726,2.636925527027675
009BCCC61C2A,3.0913561820983886,3.0638887882232666,3.2749279975891112,3.221051645278931,3.1654080867767336,2.968269968032837
009F4E9310CB,2.800739586353302,2.6643760204315186,2.9917566776275635,2.7464590668678284,2.5980829000473022,2.7478803992271423
00B21F9B726F,3.2613091468811035,3.1879196166992188,3.3194436550140383,3.3087035179138184,3.289845085144043,3.1676470756530763
00BCADB373EF,3.539580821990967,3.4595837593078613,3.659618854522705,3.628279447555542,3.3965155601501467,3.5459621429443358
00D281524375,3.141679525375366,3.0335729122161865,3.174253821372986,3.2104791402816772,3.1735509634017944,2.8864315152168274
00ED2563D0B1,3.659625232219696,3.6354212164878845,3.9156700372695923,3.853792369365692,3.7937991619110107,3.66562682390213
011AAA636F11,3.198969738824027,3.174197963305882,3.360021233558655,3.2797472136361256,3.2618360689708163,3.2555861132485524
01350DF42AED,2.4901678562164307,2.3293150901794433,2.672135257720947,2.382919359207153,2.2125277757644652,2.455751895904541
01405C3C569D,2.896416630063738,2.667157139096941,2.9874363286154613,2.7683842522757396,2.540464094706944,2.843031883239746
01501F95B8B2,3.57240891456604,3.5627527236938477,3.681158018112183,3.7633970737457276,3.659954071044922,3.476944398880005
017802562E71,3.151444230760847,2.9800379616873607,3.258746998650687,3.109586613518851,2.9552073819296703,3.109116179602487
01794F5F1423,3.412801822026571,3.3461917638778687,3.4823853174845376,3.4460018078486123,3.476320465405782,3.4293303887049356
017D2125A1DE,2.676717368039218,2.565401554107666,2.8545703020962803,2.6608057672327217,2.524179762059992,2.6119270541451196
01911AC9674D,3.0466877818107605,2.994768261909485,3.1855608224868774,3.099083662033081,2.986749231815338,3.0776256322860718
019BDC9DF7CD,3.1310260693232217,2.9832284649213157,3.148538331190745,3.0030978322029114,2.8617842197418213,3.1522825558980307
01A65BA4080E,3.749547576904297,3.7234002590179442,3.828037691116333,3.842246580123901,3.928132343292236,3.7057551383972167
01B3FDB3FD57,4.099996948242188,4.019663715362549,4.182049179077149,4.003441524505615,4.0892260551452635,4.162107181549072
01C53183305A,2.6967708587646486,2.5627789974212645,2.788180685043335,2.5672874450683594,2.4347791194915773,2.450912427902222
0230A077F5B6,2.7536315441131594,2.5696008682250975,2.836827850341797,2.6238033294677736,2.4657806873321535,2.4167106628417967
025722D0AFB7,3.7370701233545938,3.709746559460958,3.8515923817952475,3.842618942260742,3.718198537826538,3.5811897913614907
027CB6393714,3.2497127056121826,3.2206227779388428,3.417501211166382,3.429550886154175,3.414690494537353,3.1854586601257324
02B07248077F,2.449694017569224,2.3116273482640586,2.6250462333361306,2.4102990428606668,2.2534033060073853,2.3299240867296853
02B36EBD5C66,3.4736862659454344,3.2712530136108398,3.490968608856201,3.31013708114624,3.0626819133758545,3.4611329078674316
0316F6288791,3.059091329574585,2.8552527904510496,3.154326248168945,2.947242784500122,2.7151275157928465,2.9413096427917482
032EA4B76BF5,3.1086830298105874,2.980069080988566,3.1980205376942954,3.1137051582336426,3.102779507637024,3.0866695245107016
036042533396,3.2790464401245116,3.224536490440369,3.4596645832061768,3.411347842216492,3.294169282913208,3.2854294538497926
0369AD4B5726,3.3272979259490967,3.360399007797241,3.504768133163452,3.548800468444824,3.443923234939575,3.4645121097564697
037C88B5B111,3.2545171976089478,3.066164215405782,3.2865927616755166,3.110962470372518,2.871246258417765,3.241408387819926
037ED3EA2982,3.249724006652832,3.1948644638061525,3.4347990989685058,3.3871506690979003,3.2852915287017823,3.2787405490875243
0381BBE47393,3.3829668045043944,3.268826961517334,3.3833401679992674,3.3380371570587157,3.2407970905303953,3.2838284492492678
0383E4A36E46,3.5005914211273192,3.422125148773193,3.6635831356048585,3.6064599990844726,3.554390048980713,3.4251171588897704
03844422EA75,2.3502137660980225,2.2886491417884827,2.652955412864685,2.4563522934913635,2.3294579684734344,2.094190925359726
038480498E5A,3.5542922019958496,3.542343616485596,3.663485050201416,3.618072509765625,3.612136602401733,3.6465253829956055
03A3B40D651B,3.0036513805389404,3.072638511657715,3.318867921829224,3.2630422115325928,3.287156820297241,3.193369150161743
03C9E7A15C42,2.679421854019165,2.609813690185547,2.914973831176758,2.8458972454071043,2.735784912109375,2.4844104290008544
03CB73341E0E,3.557495415210724,3.528243064880371,3.684264600276947,3.667917251586914,3.6459526419639587,3.380141854286194
03CC97D3747E,3.691153955459595,3.6222769737243654,3.8145522117614745,3.757098436355591,3.7613609790802003,3.664589595794678
03D00899C901,2.814208745956421,2.708909511566162,3.031368851661682,2.9151488542556763,2.83126437664032,2.7452917098999023
03F7CF142B70,3.1221561829249063,3.0145746866861978,3.167980154355367,3.1024616161982217,3.036233107248942,2.895975391070048
0420DDE0BABD,2.574476957321167,2.4516913890838623,2.7719353437423706,2.5905414819717407,2.4421552419662476,2.313459038734436
0435196871A1,3.03778338432312,2.8423206210136414,3.169227421283722,2.916750967502594,2.6795043349266052,2.931558609008789
043B9F48FDC2,2.987419764200846,2.8986664613087973,3.111211816469828,2.951262275377909,2.801295200983683,2.8595595757166543
04491B61A791,2.764429849736831,2.6047828477971695,2.8833822082070744,2.671042386223288,2.508423973532284,2.7652133773354923
0465517EB6B7,2.9564777851104735,2.8826245307922362,3.1732826232910156,3.1254058837890626,2.9781312942504883,2.97410135269165
04659704890C,3.299710214138031,3.2918060421943665,3.4191299080848694,3.5055161714553833,3.4336673617362976,3.227295398712158
046C6FB91CBA,3.339143753051758,3.1824901700019836,3.437981128692627,3.3682150840759277,3.203277885913849,3.287577271461487
046ECC91332C,3.4274835189183555,3.335034807523092,3.4952778418858848,3.3709232409795127,3.2730953693389893,3.453258474667867
04788D56AC58,3.09100478887558,3.080059587955475,3.227869749069214,3.260084390640259,3.336483955383301,3.0549187660217285
047BD3CB80B4,3.577178955078125,3.5104794025421144,3.6080151081085203,3.6235683441162108,3.528832292556763,3.545700216293335
0484BCFC725D,2.8639320532480874,2.68036158879598,2.9050689935684204,2.7094763914744058,2.5701749324798584,2.8224549293518066
04ACA7EB3994,3.248510313034058,3.161053276062012,3.2656768321990968,3.1991291522979735,3.0918044567108156,3.1640601634979246
04B3A4DD9460,2.673699753625052,2.5730602741241455,2.8369180474962508,2.7102884565080916,2.626739808491298,2.376476730619158
04B6FD84A066,3.5575467109680177,3.4935885429382325,3.7127155303955077,3.6379034519195557,3.623822069168091,3.5816125869750977
04C2DA8069E7,2.4096901416778564,2.3132416248321532,2.569068670272827,2.357223463058472,2.2223608255386353,2.288496458530426
04E1A9EE5BE1,2.1996901830037436,2.0653479629092746,2.4112179279327393,2.195891194873386,2.095095819897122,2.1545542346106634
04FA62C5F269,3.068221847216288,2.8111159801483154,3.078300436337789,2.8115565379460654,2.6050413846969604,2.8590635458628335
05021F4CA528,2.6134364945547923,2.495527846472604,2.7932206903185164,2.6463883944920132,2.5214990888323103,2.3724269526345387
0506BAC596A7,2.8081199593014188,2.695823457505968,2.9387396706475153,2.7224302291870117,2.646175808376736,2.8084015316433377
050BFA60C6AF,2.904875308275223,2.7671320140361786,3.0382874608039856,2.8277494311332703,2.706304520368576,2.8777946531772614
0514D25768A0,3.5712360541025796,3.3454804023106894,3.5050026973088584,3.302608331044515,3.0825973749160767,3.425141135851542
051C3A22AEE0,2.790188264846802,2.6731791496276855,2.846462106704712,2.650613784790039,2.5454908847808837,2.718570518493652
053ACB9DFE74,2.7770520051320395,2.679497241973877,2.8305102984110513,2.8252771695454917,2.8020389874776206,2.3259224096934
053C05D2EE43,2.925130069255829,2.8565112948417664,3.005882143974304,2.9843764901161194,2.9972325563430786,2.6853002309799194
0546517E6BAA,3.114087629318237,2.9406248569488525,3.1425270557403566,2.86857533454895,2.667973041534424,2.9339027404785156
0563F089C239,3.3880417346954346,3.276376247406006,3.503735303878784,3.2835702896118164,2.9984288215637207,3.4079158306121826
057E81E19740,2.7137696743011475,2.624591737985611,2.848474681377411,2.638921231031418,2.4973004162311554,2.643812417984009
057EE790CCEA,2.9031682279374866,2.7324447102016873,3.0198553138309054,2.8120185799068875,2.652838362587823,2.74247145652771
05903AA4540F,3.2534947395324707,3.059917628765106,3.1545039415359497,3.024844706058502,2.897657334804535,3.2423200011253357
05ACEDBB9CB4,3.432862957318624,3.1708603302637735,3.3633427222569785,3.275301376978556,3.093364715576172,3.3719688256581626
