text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,2.5346004962921143,2.502252578735352,2.7283811569213867,2.533009529113769,2.690389394760132,2.789902448654175
9A24CB0724FE,2.5183980464935303,2.52823805809021,2.7908775806427,2.5776991844177246,2.7715649604797363,2.832852363586426
CEC71375C061,2.44172739982605,2.4017527103424072,2.682908296585083,2.520192861557007,2.69998550415039,2.533269166946411
457A4416559B,2.3377785682678223,2.221632719039917,2.501871109008789,2.257413625717163,2.2731828689575195,2.318270444869995
DBAB680CBC5D,2.503091335296631,2.454190731048584,2.693170547485352,2.513927698135376,2.557949542999268,2.674086332321167
F8BA702A8450,2.639150857925415,2.573903560638428,2.8513007164001465,2.687553882598877,2.768174171447754,2.802309513092041
CBDE3C526D05,2.463196039199829,2.3817975521087646,2.6912825107574463,2.5662245750427246,2.6672563552856445,2.437565565109253
0E22A47D358E,2.2467598915100098,2.14954137802124,2.489429712295532,2.2360081672668457,2.26081657409668,2.2360167503356934
E80B0AD2A9D7,2.210667610168457,2.152128934860229,2.5224411487579346,2.1578197479248047,2.131614446640014,2.5088865756988525
B0DFC5E93591,1.954692840576172,1.9178266525268557,2.289109230041504,1.9542046785354612,1.987836480140686,1.9605188369750977
38CADC812CBA,2.714000701904297,2.659698963165283,2.9085047245025635,2.7156684398651123,2.8162882328033447,3.046069383621216
E4298EE64777,2.771545648574829,2.721243381500244,2.927154064178467,2.838566303253174,2.888965129852295,2.61993670463562
4E1C62576A76,2.4496068954467773,2.3695228099823,2.68157696723938,2.581745386123657,2.5574584007263184,2.482671976089477
D9130F5402F6,2.617663145065308,2.6079421043396,2.878208875656128,2.802707433700561,3.0359420776367188,2.6588454246521
F144EA4BE505,1.7224769592285156,1.6350626945495603,2.0729634761810303,1.8179444074630735,1.8628404140472408,1.6500025987625122
79098D096CB8,2.537285566329956,2.430210590362549,2.712491750717163,2.4548726081848145,2.4246418476104736,2.5465126037597656
E5621447B675,2.6140987873077397,2.569490909576416,2.7199151515960693,2.614596128463745,2.673692226409912,2.3164610862731934
E0BABC4506D0,2.9756577014923096,2.883532762527466,3.053950309753418,2.8179993629455566,2.789397716522217,3.055259704589844
F0E76CC2EF7A,3.166688919067383,3.193202018737793,3.186702013015747,3.234206438064575,3.150275707244873,3.4450714588165283
4C1C3000E7C6,2.083556890487671,1.934982180595398,2.447705745697021,2.1402406692504883,2.1132636070251465,2.08585262298584
0CFDDC1CF75A,2.5835022926330566,2.510254144668579,2.7456953525543213,2.568974494934082,2.528282403945923,2.5960781574249268
C1C75CB3BB17,2.9189677238464355,2.841801404953003,3.0152511596679688,2.8777048587799072,2.9237961769104004,3.02388072013855
E877D5AD16DA,2.780112028121948,2.7519705295562744,3.0532119274139404,2.982762336730957,3.074468851089477,2.812385082244873
375ABFC3D6F5,3.3421289920806885,3.3778200149536133,3.457183122634888,3.350770711898804,3.4306540489196777,3.6993215084075928
E0DF99CD1D9C,2.542589902877808,2.4528703689575195,2.702371120452881,2.5562057495117188,2.525019645690918,2.423717975616455
EC3F3F26E635,3.082736015319824,3.158773899078369,3.248907327651977,3.270638465881348,3.4656190872192383,3.109830141067505
91B88A23A5E4,2.907477617263794,2.8789782524108887,3.174117088317871,3.0066628456115723,3.1587493419647217,3.0097060203552246
DF8B648769C5,2.988799571990967,2.853405475616455,3.0657167434692383,2.9223148822784424,2.827474594116211,2.885038375854492
D4A38C52F57D,3.2432212829589844,3.292523145675659,3.384185552597046,3.394275665283203,3.541619777679444,3.349600553512573
C5CA6C22BAFE,2.680687427520752,2.5872583389282227,2.88526463508606,2.7901360988616943,2.878993272781372,2.5528392791748047
0420DDE0BABD,2.400205612182617,2.2965517044067383,2.5848922729492188,2.409787654876709,2.357551097869873,2.272918701171875
757C5E55BA96,2.930001735687256,2.953948497772217,2.9834234714508057,2.9439361095428467,3.0256922245025635,2.702876091003418
A4DA4201903F,1.9831740856170652,1.899645209312439,2.324177026748657,2.021848440170288,1.9941117763519287,1.940770983695984
61471CA2532D,2.320951461791992,2.211289644241333,2.5196895599365234,2.209014415740967,2.095771074295044,2.2689874172210693
B3241FAB44C9,3.38269567489624,3.484633207321167,3.5320849418640137,3.4891369342803955,3.745395660400391,3.695647716522217
0B84A2B37B65,2.3963143825531006,2.334125280380249,2.6664083003997803,2.4254298210144043,2.434807062149048,2.550407648086548
B83DD09D3129,2.580857276916504,2.4812228679656982,2.711627244949341,2.5540246963500977,2.464421272277832,2.3868534564971924
9E1DFDF33C0B,3.1794991493225098,3.1703035831451416,3.25735092163086,3.283522844314575,3.2860052585601807,3.2366857528686523
E0BDF62838F7,2.81982159614563,2.710267305374145,2.9820775985717773,2.8771169185638428,2.91358494758606,3.0356404781341557
306796D0279E,2.522517442703247,2.415109157562256,2.630169630050659,2.404287815093994,2.328585386276245,2.525296688079834
CDABA09822C7,2.632439136505127,2.458909749984741,2.77036452293396,2.565732479095459,2.4152932167053223,2.5973188877105717
DAF9AC30424E,2.682440757751465,2.6029982566833496,2.920057535171509,2.8019566535949707,2.9810261726379395,2.6815505027771
FF197A6B15B2,2.7656617164611816,2.660407304763794,3.001046657562256,2.876007318496704,2.842629194259644,2.840049982070923
4D377B163021,2.433751106262207,2.3672890663146973,2.7711405754089355,2.6669483184814453,2.732013463973999,2.47920036315918
F86C79CE78F4,2.34745454788208,2.2035582065582275,2.5872459411621094,2.251193761825561,2.1550793647766118,2.406901836395264
A2BA5F95C077,2.893545627593994,2.745696544647217,2.990238666534424,2.832891702651977,2.768812894821167,2.9797091484069824
48837626943D,2.5930163860321045,2.52445650100708,2.8577566146850586,2.725484609603882,2.835736989974976,2.581684112548828
DDD1A1F08FDF,2.730935573577881,2.6408252716064453,2.9183599948883057,2.7813174724578857,2.8067843914031982,2.5918073654174805
4E59508F6D0B,2.686163187026977,2.5648529529571533,2.735846281051636,2.561766624450684,2.5114634037017822,2.482883930206299
E792CBEB06C5,3.137072801589966,3.180997610092163,3.3040812015533447,3.262507915496826,3.3851685523986816,3.293950319290161
6013DA298542,2.6417064666748047,2.527059555053711,2.791106939315796,2.6956191062927246,2.780632972717285,2.4933862686157227
287BE4F26530,2.587970495223999,2.493959188461304,2.761282205581665,2.5917887687683105,2.458052396774292,2.528088092803955
8D160B0BC04B,3.2014307975769043,3.2373523712158203,3.40864372253418,3.42931604385376,3.517295360565185,3.314052104949951
FFD29828A873,2.70401668548584,2.6467127799987797,2.917997121810913,2.8440887928009038,2.8549532890319824,2.445430040359497
4843C41AAF24,2.7998836040496826,2.7605843544006348,3.045156717300415,2.952526807785034,3.12760066986084,2.9340150356292725
C7A28C7A3786,2.277912139892578,2.2063021659851074,2.534593105316162,2.2732388973236084,2.275207996368408,2.1746299266815186
D242BBCBEAFB,3.149991989135742,3.159771203994751,3.237398862838745,3.129628896713257,3.2517199516296387,3.463242053985596
C954A6D0B707,3.1260526180267334,3.13467025756836,3.281444311141968,3.3080756664276123,3.338827133178711,3.1515414714813232
82CCCAD3BA5B,2.526289701461792,2.4442195892333984,2.790913820266724,2.615442514419556,2.6050546169281006,2.391422748565674
D6504339A690,2.9213666915893555,2.953807592391968,3.0697295665740967,3.072072505950928,3.195173978805542,2.940203189849853
2C0F002E8882,2.679591178894043,2.523933887481689,2.822176933288574,2.6436455249786377,2.5590603351593018,2.5827796459198
46BB96D9BC9B,3.0118794441223145,3.011134624481201,3.137915849685669,3.141695499420166,3.1127727031707764,3.095782995223999
E897534557AF,3.066957235336304,3.028707504272461,3.192332983016968,3.0598220825195312,2.99700665473938,3.159435987472534
10D60ACB3E5D,2.220256805419922,2.1150007247924805,2.481008291244507,2.13034725189209,2.07511830329895,2.365226984024048
10D2D1173D36,3.5623066425323486,3.6337814331054688,3.642019033432007,3.5682566165924072,3.73667573928833,3.9727566242218018
