text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
F69C85F4C3CA,1.7317028045654297,1.8289613723754885,2.313543796539306,1.8684194087982176,2.257329225540161,2.0857207775115967
72766FE38307,2.159191131591797,2.154171943664551,2.4775495529174805,2.201477289199829,2.257190704345703,2.3109500408172607
B046D31B68F0,2.7303779125213623,2.824317216873169,3.019882917404175,2.8612256050109863,3.1591238975524902,3.135161638259888
AEE8A576989C,2.2056212425231934,2.22421932220459,2.504704475402832,2.195135593414306,2.356006860733032,2.3689866065979004
ECE377D2E967,2.686939239501953,2.656657218933105,2.8741559982299805,2.59782075881958,2.6627421379089355,3.041187047958374
AEF788DA28DE,2.9183003902435303,2.974170207977295,3.130488395690918,3.115496158599853,3.376750946044922,3.2902352809906006
F7B655834981,1.3293523788452148,1.4040331840515137,1.7443485260009766,1.5875535011291504,1.8266165256500244,1.3329570293426514
833F25175AFC,2.564009428024292,2.5335586071014404,2.769492149353028,2.613885402679444,2.626084327697754,2.653394222259521
92E97E947628,3.050620079040528,3.024604082107544,3.2148261070251465,3.110725879669189,3.214313745498657,3.268965721130371
EC3F3F26E635,3.1312646865844727,3.268054962158203,3.352005958557129,3.36090350151062,3.568889856338501,3.2995822429656982
C5CA6C22BAFE,2.475313663482666,2.568809747695923,2.7969343662261963,2.7160003185272217,2.840613842010498,2.531162738800049
E0DF99CD1D9C,2.5309038162231445,2.5803298950195312,2.740927696228028,2.610133647918701,2.642078161239624,2.5674798488616943
0420DDE0BABD,2.216526508331299,2.186535358428955,2.573621988296509,2.391287088394165,2.3013851642608643,2.2150135040283203
BA57C427DB35,2.8409759998321533,2.947150468826294,3.1305272579193115,3.091493844985962,3.218144416809082,3.0125725269317627
C2D40AF42A53,2.842848300933838,2.8587427139282227,3.0862860679626465,2.815149068832397,2.91710901260376,3.123908758163452
16B9EB49892E,2.1651196479797363,2.1247565746307373,2.485326051712036,2.169236660003662,2.1203651428222656,2.18326997756958
D03BCE849DEA,2.609926700592041,2.656410455703736,2.819314479827881,2.7636430263519287,2.870023727416992,2.611607551574707
9725E454418F,2.12331223487854,2.040153741836548,2.35507607460022,2.047482252120972,2.0636982917785645,1.9593318700790403
DDD1A1F08FDF,2.503584146499634,2.578519582748413,2.853026390075684,2.719624757766724,2.7338762283325195,2.5183794498443604
E69D5E1FEAB4,2.7957866191864014,2.7108848094940186,2.940980911254883,2.8667871952056885,2.751004695892334,2.62813401222229
F86C79CE78F4,2.273637533187866,2.1418211460113525,2.5478270053863525,2.2122557163238525,2.122997522354126,2.3337974548339844
5A74C94F9813,2.2396512031555176,2.3693344593048096,2.8151333332061768,2.628171920776367,2.828456401824951,2.591992139816284
C7A28C7A3786,2.058042526245117,2.159676074981689,2.413707733154297,2.1966240406036377,2.294382333755493,2.102012157440185
681B9CD21B07,3.345432996749878,3.2667078971862797,3.3315269947052,3.3415040969848637,3.5613579750061035,3.4890213012695312
C38334385924,2.666893243789673,2.7156805992126465,2.8766822814941406,2.8020989894866943,2.892177104949951,2.7810895442962646
E897534557AF,3.1439626216888428,3.092174768447876,3.228485584259033,3.0950915813446045,3.047640562057495,3.1799211502075195
E7F9A77683D2,2.7065351009368896,2.8350284099578857,2.9655795097351074,2.9616549015045166,3.199192762374878,2.964691638946533
F7E78C064324,2.246089220046997,2.21975326538086,2.5943751335144043,2.3250763416290283,2.2489917278289795,2.42104172706604
6B56C630FFC5,2.6837730407714844,2.626808881759644,2.8729147911071777,2.6199252605438232,2.6760928630828857,3.020188331604004
FE700406E7D4,2.5452795028686523,2.385648012161255,2.7270798683166504,2.473580837249756,2.4054617881774902,2.5878326892852783
48940AA0656E,3.052746534347534,2.9932727813720703,2.9531216621398926,2.85248064994812,2.956240653991699,2.871266365051269
D1EB6E3F8A28,2.910869598388672,2.8491218090057373,3.0210154056549072,2.8736538887023926,2.8641226291656494,2.9023568630218506
0D8EC8868869,1.7363089323043823,1.6964164972305298,2.089930772781372,1.831833839416504,1.848540186882019,1.7564204931259155
31D67F9A82BA,3.5867652893066406,3.5905239582061768,3.6709375381469727,3.531273365020752,3.739921808242798,3.862547874450684
AC7AB280A93C,3.265331506729126,3.335455656051636,3.424633741378784,3.455429553985596,3.5269341468811035,3.4691648483276367
3567E4ED2023,2.4735300540924072,2.406055212020874,2.663313627243042,2.3452463150024414,2.255298137664795,2.717689275741577
B379CB700CCD,2.9059157371521,2.790541172027588,2.9906604290008545,2.9702303409576416,3.0145368576049805,2.7485530376434326
861349CA778E,3.127372026443481,3.1796579360961914,3.2031259536743164,3.3402135372161865,3.508351802825928,3.4112939834594727
3D3C80EF2AAA,2.902411460876465,2.773326873779297,2.8272392749786377,2.775997400283813,2.7861344814300537,2.4742932319641118
C045A27AFE82,2.6368863582611084,2.5625715255737305,2.61965012550354,2.559523105621338,2.644552230834961,2.26226806640625
0C8D699DEE90,1.843309760093689,1.7260360717773438,2.109203815460205,1.873142123222351,1.8428102731704712,1.89618182182312
CEC6870D564F,2.8203723430633545,2.56675124168396,2.7806830406188965,2.483935594558716,2.3913381099700928,2.758425235748291
3E750EB9F5C5,2.5817980766296387,2.708899974822998,2.814469575881958,2.7647597789764404,2.9296798706054688,2.676092624664306
FF4CBDA0E418,2.938983678817749,2.7585999965667725,3.0419840812683105,2.9450395107269287,2.8787548542022705,2.794449806213379
5AAD796F4D6B,2.988424777984619,2.9387993812561035,3.18730902671814,3.1490957736968994,3.132932424545288,3.1097331047058105
F2A97549C778,3.6399431228637695,3.828331708908081,3.8793833255767822,3.985954999923706,4.073887825012207,3.6937336921691895
F1883C3A8C1E,3.0663232803344727,2.95890736579895,3.11721134185791,3.124811172485352,3.02896785736084,2.938204050064087
90BF447C6E83,2.6838836669921875,2.50384259223938,2.7143642902374268,2.647226572036743,2.620281457901001,2.276421070098877
C8CFF17BCD6A,2.822746753692627,2.813698530197144,2.855440378189087,2.754075765609741,2.858952760696411,2.955836534500122
DF64D7FF61F1,3.2976009845733643,3.150125741958618,3.101593017578125,3.046550035476685,3.198599100112915,3.3891162872314453
973B1ACD7430,3.473889112472534,3.378232717514038,3.3883564472198486,3.5802652835845947,3.847116231918335,3.4399702548980717
66133AC6189A,2.7617299556732178,2.619213581085205,2.824980497360229,2.70442271232605,2.612212657928467,2.6738762855529785
C6EE9996089C,2.644765853881836,2.3299334049224854,2.704098701477051,2.4061858654022217,2.2986762523651123,2.645447969436645
745F880CEFA7,3.281829833984375,3.413633108139038,3.437305688858032,3.524119138717652,3.6741092205047607,3.559753179550171
C3E8D00403D9,3.4664273262023926,3.548631429672241,3.5936737060546875,3.504786968231201,3.622903823852539,3.767005205154419
5D742A0E0623,2.8202083110809326,2.668209791183472,2.795319080352783,2.7198519706726074,2.6209423542022705,2.4957587718963623
71BA665B1B31,3.211217164993286,3.156639575958252,3.1811697483062744,3.1488044261932373,3.298712730407715,3.230504512786865
F9C96F25D515,3.211768627166748,3.208059787750244,3.321446895599365,3.299267053604126,3.509488582611084,3.314896583557129
FC7F226294EE,2.87368106842041,2.740753650665283,2.930767774581909,2.989388227462769,3.000049829483032,2.372199296951294
54AC60510DC3,3.2767252922058105,3.132669687271118,3.204627752304077,3.013099908828736,2.9803130626678467,3.45326828956604
AF71C89CD199,2.7116918563842773,2.6899781227111816,2.831796884536743,2.7205617427825928,2.816616535186768,2.75101089477539
CA8C0B2EA600,3.270949602127075,3.2730414867401123,3.3738508224487305,3.40190052986145,3.5567004680633545,3.310732126235962
263A29FC4FB1,2.818867921829224,2.8491361141204834,3.068556785583496,3.069925546646118,3.1093335151672363,2.935718059539795
EE9EA950AAE1,2.653120756149292,2.52392840385437,2.795802116394043,2.613689661026001,2.5758330821990967,2.516696691513061
5F8F76B7A6FD,2.783663749694824,2.499531984329224,2.8495726585388184,2.6971781253814697,2.553156852722168,2.5425891876220703
07D5647B11AE,2.7915501594543457,2.631478786468506,2.866225004196167,2.64536452293396,2.507136106491089,2.420108795166016
02B07248077F,2.2476396560668945,2.1056759357452397,2.415794849395752,2.1739680767059326,2.023428201675415,2.015918016433716
C277BE295A41,3.641906976699829,3.589783191680908,3.696049451828003,3.633933305740357,3.685718059539795,3.750833749771118
A336FB5F2623,3.123425006866455,2.942842960357666,3.219910144805908,3.170349359512329,3.091058254241944,3.192469358444214
E98862049B2E,2.6104841232299805,2.638728380203247,2.946860313415528,2.796032190322876,2.7954230308532715,2.81540584564209
DF1D43973CFA,2.5672147274017334,2.4146149158477783,2.603224039077759,2.333308696746826,2.283424139022827,2.5991313457489014
BCEDACE63B48,2.755640745162964,2.645110607147217,2.718890905380249,2.567488670349121,2.638866186141968,2.504555940628052
960D7C072801,3.1319398880004883,3.204823732376098,3.3235788345336914,3.2328457832336426,3.453096389770508,3.4144561290740967
AAE16C990870,2.934272289276123,2.866600751876831,2.9877541065216064,2.9165217876434326,3.004341125488281,2.7907488346099854
D92BFF2AC7FD,3.446575164794922,3.4127042293548584,3.378530263900757,3.356513738632202,3.2059192657470703,3.378359317779541
DEC2349902F8,2.4524707794189453,2.4580957889556885,2.7703356742858887,2.6403253078460693,2.6403608322143555,2.5489535331726074
8415937CA4D9,3.147899866104126,3.041688203811645,3.2980451583862305,3.3342654705047607,3.403709173202514,3.00854229927063
64B53DEF0467,2.823589563369751,2.7070295810699463,2.9020566940307617,2.675282716751098,2.613882541656494,2.7712981700897217
FC86782120D3,2.3176486492156982,2.3968770503997803,2.818127155303955,2.6473095417022705,2.727328300476074,2.4873368740081787
F0B44890C961,3.045427799224853,2.8913228511810303,3.038065195083618,3.0011255741119385,2.9671993255615234,2.8966081142425537
BEFC24511B26,2.595482110977173,2.50617790222168,2.661177158355713,2.394129991531372,2.353349208831787,2.5179715156555176
40331978F344,3.518418550491333,3.4054300785064697,3.435079336166382,3.443292617797852,3.5762975215911865,3.390753030776977
F074C2FEC1AF,3.0432374477386475,3.003203630447388,3.2066938877105717,3.1940035820007324,3.1641645431518555,2.7246782779693604
CB120B25B46E,3.3122684955596924,3.2647545337677,3.285271644592285,3.132609367370605,3.065556764602661,3.472913980484009
5EA0A8768F94,3.4677679538726807,3.551566362380981,3.453997611999512,3.6287143230438232,3.782891988754273,3.528444766998291
4000ADB040FE,2.521638870239258,2.323392152786255,2.6871798038482666,2.378262996673584,2.269071340560913,2.552856206893921
3E1A0BAC4372,3.1272261142730717,3.3176279067993164,3.386926889419556,3.3550074100494385,3.5172228813171387,3.426457405090332
D5E3716C5E49,3.2716801166534424,3.2015507221221924,3.2595536708831787,3.2405600547790527,3.3416693210601807,3.2372374534606934
623B7BD7613C,3.399667263031006,3.5530381202697754,3.9371726512908936,3.635420322418213,3.703222751617432,3.71546483039856
E0ED97D6F88B,2.859694719314575,2.7076284885406494,2.9284229278564453,2.877142429351806,2.86426854133606,2.612600088119507
41BB825BAEBB,2.9839017391204834,3.0505740642547607,3.325648546218872,3.288346290588379,3.289626359939575,3.105625629425049
7EB7BB90A2F0,2.989039897918701,2.863159418106079,3.1208064556121826,2.945965051651001,2.7989659309387207,2.8575587272644043
F998E8BD71CF,3.2672269344329834,3.314497232437134,3.3234493732452397,3.418337821960449,3.472274780273437,3.223353147506714
E98FABC326F7,2.841569423675537,2.802672863006592,3.0636777877807617,2.990947723388672,3.048717498779297,2.797086715698242
5A89482533D9,2.752068519592285,2.56947922706604,2.8183586597442627,2.665107250213623,2.5068435668945312,2.241979122161865
5AEAF1C7B87C,3.439259529113769,3.326157808303833,3.509476900100708,3.4775378704071045,3.337595701217652,3.4237852096557617
6D728858E86F,3.1294753551483154,2.969224691390991,3.099010705947876,2.9174740314483643,2.7909188270568848,3.137228488922119
F869B38F3A89,2.618358850479126,2.5380215644836426,2.6857693195343018,2.445927619934082,2.325916051864624,2.543729066848755
9C7B4130AA3E,3.2791099548339844,3.4324233531951904,3.475836992263794,3.449406862258911,3.514782667160034,3.666181564331055
747E3560442E,3.1288809776306152,2.937922716140747,3.069299697875977,2.889758586883545,2.88567328453064,3.142048120498657
C0643251A96A,2.653289318084717,2.525757312774658,2.7962329387664795,2.733389616012573,2.6662466526031494,2.207355499267578
3A38B9DD6723,3.4241602420806885,3.516113042831421,3.6622915267944336,3.5842177867889404,3.641237497329712,3.703819274902344
6886DF2A98BE,3.2275311946868896,3.365382432937622,3.407145977020264,3.400615930557251,3.5845558643341064,3.386685848236084
423B413192FA,3.476901769638061,3.116149425506592,3.241079568862915,3.2189438343048096,3.092768669128418,3.0742878913879395
