text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,2.6368637084960938,2.670740365982056,2.829306125640869,2.67667007446289,2.81433653831482,2.951005458831787
9A24CB0724FE,2.6039669513702397,2.6748411655426025,2.821587324142456,2.6827971935272217,2.915223360061645,2.94278883934021
CEC71375C061,2.8160600662231445,2.8497722148895264,3.030531883239746,2.9737720489501958,3.1434075832366943,2.9957833290100098
457A4416559B,2.255023002624512,2.3303897380828857,2.436213254928589,2.2686409950256348,2.357906579971313,2.2624287605285645
DBAB680CBC5D,2.804924488067627,2.7629740238189697,2.927502155303955,2.7413158416748047,2.7943685054779053,3.006861686706543
F8BA702A8450,2.70620059967041,2.674267053604126,2.902841329574585,2.704296112060547,2.75679087638855,2.8088302612304688
0E22A47D358E,2.3478236198425293,2.3073084354400635,2.5207455158233643,2.36697769165039,2.314849615097046,2.3216545581817627
CBDE3C526D05,2.591679573059082,2.6725521087646484,2.827389717102051,2.7718536853790283,2.901898145675659,2.6554901599884038
E80B0AD2A9D7,2.300944328308105,2.226050853729248,2.55265474319458,2.277663230895996,2.2780258655548096,2.637111186981201
B0DFC5E93591,1.635706663131714,1.7270349264144895,1.9774627685546875,1.7879178524017334,1.8932372331619265,1.931567668914795
38CADC812CBA,2.5851404666900635,2.553722620010376,2.789169311523437,2.526486158370972,2.556071281433105,2.823098659515381
E4298EE64777,2.6863901615142822,2.6939704418182373,2.842184066772461,2.74456000328064,2.823735237121582,2.623478651046753
4E1C62576A76,2.687362670898437,2.6577677726745605,2.8682525157928467,2.8208117485046387,2.883495330810547,2.6330485343933105
D9130F5402F6,2.7903995513916016,2.803490161895752,2.9414877891540527,2.9065229892730717,3.100698232650757,2.7627620697021484
C1C75CB3BB17,2.897214889526367,2.84408974647522,2.9987573623657227,2.81888198852539,2.8508102893829346,3.0834686756134038
79098D096CB8,2.4353280067443848,2.359607696533203,2.629749298095703,2.388019323348999,2.3453638553619385,2.5177032947540283
F0E76CC2EF7A,3.2843785285949707,3.213576555252075,3.288853883743286,3.193857192993164,3.2816011905670166,3.403037071228028
E5621447B675,2.3908121585845947,2.4086697101593018,2.577930688858032,2.4899449348449707,2.5339646339416504,2.0944244861602783
F144EA4BE505,1.6332966089248655,1.7404106855392456,1.882615089416504,1.717056393623352,1.8179304599761963,1.578434944152832
0CFDDC1CF75A,2.55155873298645,2.5719916820526123,2.712881326675415,2.5829720497131348,2.6377029418945312,2.5813279151916504
