text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
9A24CB0724FE,2.4717493057250977,2.643427848815918,2.789220333099365,2.572357177734375,2.9605751037597656,3.0034754276275635
7835355C55D8,2.3154354095458984,2.3784399032592773,2.583125114440918,2.353387355804444,2.62475061416626,2.690830707550049
CEC71375C061,2.4939796924591064,2.6536386013031006,2.7803683280944824,2.6453890800476074,2.993091583251953,2.881246566772461
457A4416559B,1.9829636812210083,2.085012435913086,2.167818546295166,1.9525535106658936,2.12431001663208,2.0437960624694824
DBAB680CBC5D,2.678546667098999,2.740687847137451,2.8148975372314453,2.713950157165528,2.927623748779297,2.988675594329834
F8BA702A8450,2.6967601776123047,2.778688430786133,2.942498207092285,2.758229732513428,2.962242603302002,2.9815516471862797
CBDE3C526D05,2.4819564819335938,2.49079704284668,2.699110746383667,2.616199493408203,2.9469032287597656,2.3854904174804688
0E22A47D358E,2.193643569946289,2.1425557136535645,2.368349075317383,2.173387050628662,2.182621479034424,2.22031831741333
B0DFC5E93591,1.6939504146575928,1.7294745445251465,1.9683377742767332,1.7967026233673096,1.82623553276062,1.701472520828247
E80B0AD2A9D7,2.1379523277282715,2.0671463012695312,2.350008487701416,2.082224607467652,2.089571952819824,2.596019744873047
38CADC812CBA,2.580422878265381,2.6502132415771484,2.7912168502807617,2.5850980281829834,2.7594099044799805,2.9438815116882324
4E1C62576A76,2.5511233806610107,2.417766094207764,2.745931625366211,2.564584732055664,2.5854504108428955,2.551133632659912
E4298EE64777,2.763608932495117,2.766122579574585,2.8983778953552246,2.816747665405273,3.0008227825164795,2.6973447799682617
D9130F5402F6,2.6586461067199707,2.7055342197418213,2.861166954040528,2.876035213470459,3.138933658599853,2.764214038848877
0CFDDC1CF75A,2.42641544342041,2.467038154602051,2.7249910831451416,2.554632663726806,2.557305097579956,2.6496639251708984
E877D5AD16DA,2.742486000061035,2.760106325149536,2.9456703662872314,2.871708869934082,3.027644395828247,2.822740316390991
F144EA4BE505,1.467125415802002,1.5377836227416992,1.7276045083999634,1.6232619285583496,1.6959614753723145,1.3798584938049316
EC3F3F26E635,2.9367456436157227,3.0606415271759038,3.078577995300293,3.0875353813171387,3.378441095352173,3.016876220703125
F0E76CC2EF7A,3.101713180541992,3.256823301315308,3.1554067134857178,3.148756980895996,3.4111273288726807,3.507331609725952
91B88A23A5E4,2.8254799842834477,2.83546781539917,3.122321128845215,3.0144951343536377,3.1828606128692627,3.018304347991944
E5621447B675,2.4368343353271484,2.3572678565979004,2.438377857208252,2.340795516967773,2.453045129776001,2.1892943382263184
E0BABC4506D0,2.858829498291016,2.752044916152954,2.937026262283325,2.730949878692627,2.682424783706665,3.065645933151245
C1C75CB3BB17,2.698441743850708,2.7182817459106445,2.838245153427124,2.6598000526428223,2.739635467529297,3.041128396987915
C5CA6C22BAFE,2.50931453704834,2.516401767730713,2.7832868099212646,2.687795639038086,2.7685647010803223,2.598684787750244
0420DDE0BABD,2.350177049636841,2.2906665802001958,2.6810407638549805,2.496791362762451,2.373983860015869,2.3051793575286865
757C5E55BA96,2.939188241958618,2.967655658721924,2.963641166687012,2.9400830268859863,3.111919641494751,2.87244725227356
375ABFC3D6F5,3.2624447345733643,3.3496413230896,3.4396989345550537,3.2412209510803223,3.431148052215576,3.634811162948608
D4A38C52F57D,3.2625176906585693,3.414535999298096,3.419899702072144,3.489304542541504,3.806453227996826,3.493643522262573
E0BDF62838F7,2.7984578609466557,2.846608161926269,2.999454498291016,2.909243106842041,3.0458459854125977,2.9933321475982666
B83DD09D3129,2.546666622161865,2.405826568603516,2.6391351222991943,2.478433609008789,2.397066593170166,2.332671642303467
A4DA4201903F,1.9603042602539065,1.909378290176392,2.2823071479797363,2.098721981048584,1.985358715057373,1.898585081100464
79098D096CB8,2.382855176925659,2.3799619674682617,2.667146682739258,2.4179790019989014,2.41404390335083,2.5772199630737305
DAF9AC30424E,2.7577219009399414,2.719630241394043,2.935969352722168,2.9506046772003174,3.2072672843933105,2.768184185028076
E0DF99CD1D9C,2.409878730773926,2.4618518352508545,2.6225242614746094,2.511467218399048,2.541480541229248,2.441668033599853
4D377B163021,2.473756790161133,2.472471237182617,2.8771238327026367,2.765050172805786,2.759570598602295,2.4576191902160645
DF8B648769C5,2.9518465995788574,2.707983016967773,2.885317325592041,2.652774810791016,2.562577724456787,2.8892502784729004
9E1DFDF33C0B,3.2085561752319336,3.292719841003418,3.213564872741699,3.231304883956909,3.397325038909912,3.311007022857666
48837626943D,2.68752670288086,2.688406229019165,2.9960808753967285,2.910745143890381,3.0310096740722656,2.753574848175049
B3241FAB44C9,3.5230064392089844,3.691038846969605,3.6260154247283936,3.691439390182495,4.01951789855957,3.883874893188477
4C1C3000E7C6,2.140331983566284,2.0476317405700684,2.430302619934082,2.1860499382019043,2.0975260734558105,2.186917543411255
FF197A6B15B2,2.6398868560791016,2.6172213554382324,2.926359176635742,2.848888874053955,2.9152112007141118,2.784179925918579
287BE4F26530,2.562366008758545,2.3429579734802246,2.6672935485839844,2.5079832077026367,2.4239821434021,2.5092010498046875
8D160B0BC04B,3.162137031555176,3.3484933376312256,3.538517475128174,3.4947845935821533,3.572535753250122,3.457760095596313
0B84A2B37B65,2.2849135398864746,2.231635570526123,2.5091466903686523,2.31215238571167,2.2717032432556152,2.4209446907043457
