text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
0016926B079C,2.7898213863372803,2.797175884246826,2.9886226654052734,3.0438084602355957,3.0653014183044434,2.807394027709961
0022683E9EA5,2.7237322330474854,2.4906628131866455,2.8696556091308594,2.668445348739624,2.301575183868408,2.5385451316833496
00299B378633,2.8808603286743164,2.8823273181915283,2.9869508743286133,3.060340404510498,2.9524521827697754,3.1830179691314697
003885A45F42,3.7333059310913086,3.8214850425720215,3.839200258255005,3.858865976333618,3.926410675048828,3.9699814319610596
0049B1DF5CCC,2.5091302394866943,2.4207170009613037,2.7765560150146484,2.6966187953948975,2.738389730453491,2.3810625076293945
004AC288D833,2.9690513610839844,3.002708911895752,3.1693718433380127,3.05078125,3.235412836074829,3.0427944660186768
005661280443,3.1776742935180664,3.315417528152466,3.3166799545288086,3.263435125350952,3.3931732177734375,3.435683488845825
008DDDDD8E8D,2.9253900051116943,2.657011032104492,2.8788199424743652,2.7182865142822266,2.4722979068756104,2.3957042694091797
009BCCC61C2A,3.0598061084747314,3.047468662261963,3.318307638168335,3.229630470275879,2.9753315448760986,2.834623098373413
009F4E9310CB,2.731269598007202,2.6274938583374023,2.9120473861694336,2.773703098297119,2.546877861022949,2.6136600971221924
00B21F9B726F,3.3470265865325928,3.2205846309661865,3.197349786758423,3.2574398517608643,3.289987325668335,3.162834882736206
00BCADB373EF,3.7430055141448975,3.681148052215576,3.7306363582611084,3.7332887649536133,3.578368663787842,3.7451140880584717
00D281524375,3.019538402557373,2.8429148197174072,2.9838638305664062,3.0198328495025635,3.002375841140747,2.5843570232391357
00ED2563D0B1,3.6939446926116943,3.7148473262786865,4.0057759284973145,3.924555778503418,3.822092056274414,3.680654287338257
011AAA636F11,3.615339994430542,3.4914729595184326,3.7929654121398926,3.651759624481201,3.696699857711792,3.581773519515991
01350DF42AED,2.427103042602539,2.289590835571289,2.636343002319336,2.3236052989959717,2.081766366958618,2.2960357666015625
01405C3C569D,2.835597515106201,2.7280099391937256,3.1505298614501953,2.9141287803649902,2.614661931991577,2.8999974727630615
01501F95B8B2,3.6392710208892822,3.6725001335144043,3.692739248275757,3.867051601409912,3.720597743988037,3.5469722747802734
017802562E71,3.004948854446411,2.826011896133423,3.17482328414917,2.9290273189544678,2.8654019832611084,2.945981502532959
01794F5F1423,3.3511762619018555,3.2385833263397217,3.3487470149993896,3.3752527236938477,3.3441550731658936,3.3926870822906494
017D2125A1DE,2.500197410583496,2.2416160106658936,2.578005313873291,2.426784038543701,2.2215912342071533,2.2317543029785156
01911AC9674D,2.9116270542144775,2.9186863899230957,3.0838849544525146,2.999502420425415,2.863760471343994,3.018598794937134
019BDC9DF7CD,3.0705606937408447,2.9479684829711914,2.943122386932373,2.829519271850586,2.9562160968780518,3.2784268856048584
01A65BA4080E,3.896928548812866,3.7542521953582764,3.8968634605407715,3.886291980743408,3.963487386703491,3.658673048019409
01B3FDB3FD57,4.187906265258789,3.920180082321167,4.165564060211182,4.012096405029297,4.076965808868408,3.9947562217712402
01C53183305A,2.60892653465271,2.3636696338653564,2.568331003189087,2.3809173107147217,2.271038055419922,2.1434237957000732
0230A077F5B6,2.6710362434387207,2.521693468093872,2.8042988777160645,2.6261937618255615,2.411970853805542,2.1618309020996094
025722D0AFB7,4.051066875457764,3.9791932106018066,4.100313663482666,4.1787590980529785,3.9956109523773193,3.9465994834899902
027CB6393714,3.322464942932129,3.2121992111206055,3.244807720184326,3.363743782043457,3.431551218032837,3.1792187690734863
02B07248077F,2.2038512229919434,1.9839239120483398,2.4559922218322754,2.1474294662475586,1.9924718141555786,2.0054614543914795
02B36EBD5C66,3.461036443710327,3.3960232734680176,3.5625975131988525,3.468146800994873,3.2112722396850586,3.605556011199951
0316F6288791,3.021848678588867,2.8556244373321533,3.1945722103118896,2.852229595184326,2.5587031841278076,2.965639591217041
032EA4B76BF5,3.386457920074463,3.1212379932403564,3.246485710144043,3.3034887313842773,3.251750946044922,3.195801019668579
036042533396,3.363459587097168,3.263782024383545,3.5310914516448975,3.465604543685913,3.21460223197937,3.2336206436157227
0369AD4B5726,3.6056103706359863,3.599048614501953,3.710927963256836,3.824960708618164,3.801318883895874,3.839019298553467
037C88B5B111,3.282879114151001,3.1783852577209473,3.35876727104187,3.1702966690063477,2.8617663383483887,3.3552112579345703
037ED3EA2982,3.1236164569854736,3.2403573989868164,3.3968935012817383,3.468097686767578,3.2838938236236572,3.0601353645324707
0381BBE47393,3.4515140056610107,3.151632070541382,3.2841620445251465,3.217136859893799,3.116147518157959,3.2505180835723877
0383E4A36E46,3.4974870681762695,3.2934303283691406,3.6002445220947266,3.4634499549865723,3.468433380126953,3.2636234760284424
03844422EA75,1.8420394659042358,1.8986979722976685,2.0554354190826416,2.033865451812744,1.9269806146621704,1.1640022993087769
038480498E5A,3.7019035816192627,3.483670234680176,3.473982095718384,3.6159794330596924,3.814289093017578,3.7210850715637207
03A3B40D651B,2.9046926498413086,3.0530378818511963,3.320082664489746,3.2656033039093018,3.3661370277404785,3.3509440422058105
03C9E7A15C42,2.5056586265563965,2.4302053451538086,2.819255828857422,2.7645816802978516,2.677959442138672,2.2710766792297363
03CB73341E0E,3.8174147605895996,3.8242480754852295,3.8921608924865723,4.057275295257568,3.853203773498535,3.6113317012786865
03CC97D3747E,3.8415675163269043,3.707376718521118,3.88950777053833,3.789940357208252,3.944485664367676,3.567427158355713
03D00899C901,2.851574659347534,2.7897984981536865,3.101787805557251,3.066957950592041,2.943330764770508,2.714756488800049
