text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,2.46244740486145,2.46341609954834,2.7041985988616943,2.386814594268799,2.529233932495117,2.8248848915100098
9A24CB0724FE,2.699697494506836,2.8433942794799805,2.8859379291534424,2.6187610626220703,2.961263418197632,3.182993173599243
CEC71375C061,2.5094401836395264,2.637263536453247,2.764055013656616,2.6363115310668945,2.99501895904541,2.84207820892334
457A4416559B,2.0871269702911377,2.133009910583496,2.181356906890869,1.922899842262268,2.167250394821167,2.1150357723236084
DBAB680CBC5D,2.753664255142212,2.7001824378967285,2.816656827926636,2.6476309299468994,2.7691855430603027,2.990533828735352
F8BA702A8450,2.6995325088500977,2.6590490341186523,2.851689100265503,2.647867441177368,2.8094303607940674,2.888415575027466
CBDE3C526D05,2.640265941619873,2.5830070972442627,2.7895987033843994,2.607088327407837,2.9158761501312256,2.5470340251922607
0E22A47D358E,2.203987836837769,2.157578945159912,2.360323667526245,2.209828615188598,2.2563464641571045,2.3655500411987305
E80B0AD2A9D7,2.090452194213867,2.0637574195861816,2.411189317703247,2.0128962993621826,2.031323194503784,2.464442253112793
B0DFC5E93591,1.636927366256714,1.6819360256195068,1.95516049861908,1.6810187101364136,1.796146035194397,1.7747862339019775
38CADC812CBA,2.624174833297729,2.626255512237549,2.8317668437957764,2.5960965156555176,2.759575843811035,2.998579740524292
E4298EE64777,2.8720741271972656,2.867563247680664,2.944987297058105,2.898885726928711,3.01345157623291,2.7149014472961426
4E1C62576A76,2.8040153980255127,2.775588035583496,2.867552757263184,2.6933090686798096,2.831616163253784,2.8120758533477783
D9130F5402F6,2.736033201217652,2.803645133972168,2.910275936126709,2.910071611404419,3.2620365619659424,2.881468772888184
79098D096CB8,2.32898497581482,2.383420944213867,2.62109112739563,2.331908702850342,2.3916945457458496,2.468355178833008
E5621447B675,2.541914463043213,2.6359522342681885,2.597820520401001,2.5319626331329346,2.766723155975342,2.4194674491882324
F144EA4BE505,1.463941216468811,1.5488531589508057,1.7580100297927856,1.5971426963806152,1.6759822368621826,1.2859129905700684
F0E76CC2EF7A,3.149465799331665,3.264073848724365,3.1812961101531982,3.2512526512146,3.341415882110596,3.4533722400665283
C1C75CB3BB17,2.7129366397857666,2.7287282943725586,2.9084622859954834,2.716014623641968,2.718912363052368,2.9791173934936523
E877D5AD16DA,2.8568108081817627,2.84799861907959,3.00546669960022,2.9632768630981445,3.1122376918792725,2.91153335571289
E0BABC4506D0,2.9052274227142334,2.771036148071289,2.988412618637085,2.787687063217163,2.7333197593688965,3.02588963508606
4C1C3000E7C6,2.200906276702881,2.124340057373047,2.5226917266845703,2.18876314163208,2.1871161460876465,2.313806772232056
0CFDDC1CF75A,2.376845359802246,2.466594696044922,2.6736533641815186,2.510554552078247,2.547801733016968,2.520514249801636
EC3F3F26E635,2.9339940547943115,3.0347378253936768,3.1546385288238525,3.191607713699341,3.447527408599853,3.099080801010132
91B88A23A5E4,3.02532696723938,3.014336109161377,3.288043737411499,3.126497745513916,3.3103816509246826,3.339132308959961
DF8B648769C5,2.9529871940612797,2.738527774810791,2.9090163707733154,2.6485137939453125,2.660187005996704,2.800016164779663
C5CA6C22BAFE,2.48215913772583,2.5597405433654785,2.80010986328125,2.6897192001342773,2.943943977355957,2.55281138420105
B3241FAB44C9,3.533733606338501,3.6821494102478023,3.639290571212769,3.767014741897583,4.054501533508301,3.992070436477661
D4A38C52F57D,3.25691556930542,3.336465358734131,3.398997068405152,3.4631357192993164,3.7501800060272217,3.433206081390381
0420DDE0BABD,2.245861291885376,2.2390270233154297,2.5959057807922363,2.436415672302246,2.3777294158935547,2.2286691665649414
375ABFC3D6F5,3.2566018104553223,3.2922897338867188,3.40084171295166,3.2137129306793213,3.414034128189087,3.5246613025665283
757C5E55BA96,2.6841697692871094,2.7383956909179688,2.7886006832122803,2.7575032711029053,2.933319568634033,2.656353712081909
E0DF99CD1D9C,2.373897075653076,2.525156021118164,2.61905574798584,2.4483747482299805,2.574321746826172,2.444746494293213
A4DA4201903F,1.8640002012252808,1.8303101062774656,2.191389322280884,1.916885256767273,1.863760471343994,1.916800022125244
0B84A2B37B65,2.231721878051758,2.1911187171936035,2.500065326690674,2.293849229812622,2.279857873916626,2.461174964904785
B83DD09D3129,2.717038154602051,2.6715893745422363,2.7447731494903564,2.6494081020355225,2.603710412979126,2.599437475204468
61471CA2532D,2.263980865478516,2.118750095367432,2.4277734756469727,2.115652561187744,2.052760124206543,2.183133125305176
9E1DFDF33C0B,3.096932888031006,3.216095209121704,3.1508708000183105,3.1808459758758545,3.40214467048645,3.2522964477539062
CDABA09822C7,2.5649917125701904,2.4375243186950684,2.708036422729492,2.5306973457336426,2.408346176147461,2.558971405029297
FF197A6B15B2,2.579898834228516,2.546898126602173,2.92925238609314,2.763861656188965,2.821252584457397,2.786104917526245
DAF9AC30424E,2.8666789531707764,2.720224380493164,2.87992262840271,2.9204914569854736,3.226731777191162,2.9258830547332764
306796D0279E,2.478922128677368,2.461531162261963,2.716026306152344,2.5069589614868164,2.528195142745972,2.4352126121521
E792CBEB06C5,3.091082096099853,3.21514105796814,3.219362735748291,3.250150203704834,3.371407985687256,3.426529884338379
4D377B163021,2.451755285263061,2.438079595565796,2.8189690113067627,2.743967294692993,2.815976619720459,2.5198616981506348
A2BA5F95C077,2.973620891571045,2.8352901935577397,2.9902305603027344,2.832957029342652,2.827730178833008,3.1108298301696777
DDD1A1F08FDF,2.4365758895874023,2.498713970184326,2.8018901348114014,2.697853803634644,2.82361388206482,2.464484453201294
4E59508F6D0B,2.6741943359375,2.59846305847168,2.7673890590667725,2.653810501098633,2.668921709060669,2.4871809482574463
F86C79CE78F4,2.230116844177246,2.1662371158599854,2.463505983352661,2.108319044113159,2.040682554244995,2.3565077781677246
48837626943D,2.6160714626312256,2.5732853412628174,2.940804004669189,2.8683464527130127,3.0098743438720703,2.773653984069824
6013DA298542,2.490495443344116,2.522829532623291,2.735137701034546,2.5864765644073486,2.67234468460083,2.4921622276306152
287BE4F26530,2.4559099674224854,2.2691445350646973,2.6423704624176025,2.488221406936645,2.4140920639038086,2.4256293773651123
E0BDF62838F7,2.858431816101074,2.772472858428955,2.974897623062134,2.832491397857666,3.0748519897460938,3.028930187225342
C7A28C7A3786,1.9025307893753047,1.9404536485672,2.2629587650299072,2.116719484329224,2.169149398803711,2.038456916809082
C954A6D0B707,3.1430811882019043,3.123368501663208,3.232504367828369,3.2337868213653564,3.415426015853882,3.179583787918091
D242BBCBEAFB,2.821264266967773,2.9143319129943848,2.94995379447937,2.689339399337769,2.8334429264068604,3.205693244934082
