text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7835355C55D8,2.3527019023895264,2.489114761352539,2.6952404975891118,2.436760663986206,2.6586928367614746,2.823293924331665
9A24CB0724FE,2.5925631523132324,2.702031135559082,2.9554033279418945,2.711693048477173,2.971198081970215,3.202775716781616
CEC71375C061,2.574547052383423,2.6319987773895264,2.833129405975342,2.728299856185913,3.015410900115967,2.959932327270508
457A4416559B,2.1138436794281006,2.1138241291046143,2.2338991165161133,2.092322826385498,2.127678871154785,2.113395929336548
DBAB680CBC5D,2.8614096641540527,2.8438446521759038,2.975282669067383,2.790071725845337,2.94797945022583,3.230377197265625
F8BA702A8450,2.893828630447388,2.789043664932251,3.0401525497436523,2.832336187362671,2.8337085247039795,3.0549209117889404
0E22A47D358E,2.1712892055511475,2.1662468910217285,2.4325459003448486,2.339616298675537,2.285696029663086,2.2002968788146973
CBDE3C526D05,2.630286931991577,2.7167210578918457,2.8604331016540527,2.785545587539673,2.9933738708496094,2.770205497741699
E80B0AD2A9D7,2.1532273292541504,2.102258682250977,2.4763717651367188,2.1827049255371094,2.134885311126709,2.480609178543091
B0DFC5E93591,1.8187121152877808,1.8027756214141848,2.0759825706481934,1.963765263557434,1.871639847755432,1.8586291074752808
38CADC812CBA,2.5836503505706787,2.609466314315796,2.802016019821167,2.608261585235596,2.7038207054138184,2.9433159828186035
E4298EE64777,2.760994672775269,2.7312936782836914,2.853140592575073,2.7586119174957275,2.857977867126465,2.644641399383545
4E1C62576A76,2.720844030380249,2.63762640953064,2.892730712890625,2.751800775527954,2.819678783416748,2.696202754974365
D9130F5402F6,2.6648874282836914,2.695297718048096,2.8748342990875244,2.9256317615509038,3.123934268951416,2.777817726135254
79098D096CB8,2.352330446243286,2.3120079040527344,2.6457419395446777,2.345113515853882,2.3051114082336426,2.533269166946411
C1C75CB3BB17,2.8938050270080566,2.815391778945923,2.98551082611084,2.8406200408935547,2.9331815242767334,3.1734139919281006
E5621447B675,2.4714624881744385,2.4459149837493896,2.536907911300659,2.45862364768982,2.516636610031128,2.169560194015503
F144EA4BE505,1.7533979415893557,1.7688548564910889,2.0150675773620605,1.9501413106918333,1.8055105209350584,1.5601698160171509
F0E76CC2EF7A,3.1696016788482666,3.1813085079193115,3.168553352355957,3.165229082107544,3.3269712924957275,3.445225954055786
E0BABC4506D0,2.8481452465057373,2.6957008838653564,2.940530776977539,2.6548011302948,2.601661205291748,3.037527322769165
0CFDDC1CF75A,2.520446538925171,2.5588841438293457,2.742892980575561,2.627488851547241,2.6755354404449463,2.6730751991271973
4C1C3000E7C6,2.205268859863281,2.1362197399139404,2.613861083984375,2.3105242252349854,2.189004182815552,2.362473726272583
EC3F3F26E635,3.13409161567688,3.187964677810669,3.2882683277130127,3.3402702808380127,3.4558465480804443,3.250272274017334
375ABFC3D6F5,3.2779877185821533,3.370625734329224,3.497910022735596,3.3343148231506348,3.4686646461486816,3.640322685241699
C5CA6C22BAFE,2.510300636291504,2.5888712406158447,2.770313024520874,2.728320837020874,2.841326951980591,2.517526865005493
E0DF99CD1D9C,2.481280565261841,2.50427794456482,2.7096517086029053,2.5725879669189453,2.567639112472534,2.53684401512146
757C5E55BA96,2.8238942623138428,2.87467622756958,2.9051029682159424,2.94527530670166,3.048720598220825,2.798792839050293
DF8B648769C5,2.868751287460327,2.734749317169189,2.915536642074585,2.6920101642608643,2.639549493789673,2.839660406112671
0420DDE0BABD,2.2514355182647705,2.202225923538208,2.574822425842285,2.4478471279144287,2.276941537857056,2.234505176544189
D4A38C52F57D,3.2784640789031982,3.3690743446350098,3.398390531539917,3.475405216217041,3.595219373703003,3.4204554557800293
E877D5AD16DA,2.768174409866333,2.789262294769287,2.9184341430664062,2.875524044036865,3.0057106018066406,2.841038703918457
A4DA4201903F,1.975629568099976,1.890782356262207,2.3234212398529053,2.195194721221924,1.9943084716796875,1.993078351020813
B3241FAB44C9,3.5083940029144287,3.590409994125366,3.593785285949707,3.636706829071045,3.9539973735809326,3.7955150604248047
91B88A23A5E4,3.030037641525269,2.9666380882263184,3.1805639266967773,3.0448806285858154,3.194011926651001,3.121868133544922
CDABA09822C7,2.4373912811279297,2.367323160171509,2.6630783081054688,2.4338228702545166,2.336646318435669,2.5205955505371094
0B84A2B37B65,2.3047611713409424,2.2544002532958984,2.5750503540039062,2.3936190605163574,2.322537899017334,2.4476473331451416
FF197A6B15B2,2.8134047985076904,2.734504222869873,3.027092456817627,2.8799068927764893,2.926975965499878,2.950477600097656
306796D0279E,2.5073931217193604,2.420151710510254,2.6354289054870605,2.478342771530152,2.418146848678589,2.548119068145752
E0BDF62838F7,2.898921012878418,2.872166872024536,3.043539762496948,2.940259456634521,3.153095960617065,3.1383321285247803
61471CA2532D,2.32010817527771,2.157061815261841,2.4808082580566406,2.28531813621521,2.116693019866944,2.229868173599243
9E1DFDF33C0B,3.2195544242858887,3.2144577503204346,3.183973789215088,3.236480236053467,3.3670759201049805,3.266912937164306
DAF9AC30424E,2.8561441898345947,2.8015315532684326,2.8628432750701904,2.952427625656128,3.1637678146362305,2.807651996612549
DDD1A1F08FDF,2.5350186824798584,2.546701669692993,2.8448903560638428,2.727660655975342,2.696608543395996,2.4872922897338867
F86C79CE78F4,2.199549436569214,2.142643690109253,2.5107526779174805,2.238994836807251,2.1225740909576416,2.338554620742798
E792CBEB06C5,3.160383939743042,3.1744420528411865,3.3105084896087646,3.237036943435669,3.54581880569458,3.430630922317505
B83DD09D3129,2.4319348335266118,2.338181495666504,2.6359825134277344,2.470907211303711,2.375504732131958,2.232036590576172
287BE4F26530,2.541978120803833,2.3818764686584477,2.701280117034912,2.5521433353424072,2.366042375564575,2.4670841693878174
4D377B163021,2.4496500492095947,2.467453956604004,2.912154197692871,2.812154769897461,2.7147109508514404,2.521636962890625
8D160B0BC04B,3.1167476177215576,3.224558591842652,3.4836642742156982,3.444483757019043,3.558825969696045,3.385709762573242
C954A6D0B707,3.166393518447876,3.181070327758789,3.3230743408203125,3.3123998641967773,3.414827585220337,3.1903860569000244
A2BA5F95C077,3.009129285812378,2.883901357650757,3.0202603340148926,2.881048679351806,2.898236036300659,3.06620192527771
82CCCAD3BA5B,2.605003595352173,2.4649758338928223,2.720552921295166,2.653795003890991,2.5694010257720947,2.334990978240967
D6504339A690,2.897860288619995,2.9861996173858643,3.046513080596924,3.065969705581665,3.2069787979125977,3.0315163135528564
48837626943D,2.717287302017212,2.6892921924591064,2.9850661754608154,2.902155876159668,2.9877142906188965,2.7501845359802246
